"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories"
"1",22746,"Al-Omda Lounge","Mississauga","ON","L5L 5M5",43.5179744387,-79.6921346884,"1","Middle Eastern, Cafes, Nightlife, Restaurants, Hookah Bars, Bars, Egyptian, Salad, Juice Bars & Smoothies, Food"
"2",190713,"POTs","Las Vegas","NV","89146",36.1520101,-115.2437045,"1","Vegan, Egyptian, Restaurants, Vegetarian, Middle Eastern"
"3",111766,"Isis Cafe","Pittsburgh","PA","15226",40.3936077654,-80.0196859986,"0","Restaurants, Middle Eastern, Egyptian"
"4",177027,"Nile Restaurant","Madison","WI","53719",43.0530217,-89.4863743,"1","Egyptian, Middle Eastern, Diners, Mediterranean, Restaurants"
"5",134125,"La Khaïma","Montréal","QC","H2T 2M5",45.522006,-73.595967,"1","Moroccan, Restaurants, African, Egyptian, Middle Eastern"
"6",107862,"Safari Grill","Mississauga","ON","L5B 4L1",43.5760352485,-79.6459012782,"1","Restaurants, Halal, Middle Eastern, Egyptian, Mediterranean"
"7",21057,"Masrawy Fine Egyptian Catering","Mississauga","ON","L5M 2G6",43.5832811,-79.7308736,"1","Restaurants, Caterers, Event Planning & Services, Egyptian, Afghan, Middle Eastern"
"8",67054,"Quavado Restolounge","Calgary","AB","T2R 0E1",51.0425322,-114.0752144,"1","Bars, Coffee & Tea, Egyptian, Middle Eastern, Restaurants, Nightlife, Hookah Bars, Juice Bars & Smoothies, Food"
"9",182353,"ATF Shisha/Hookah Lounge","Las Vegas","NV","89109",36.1342783,-115.1743721,"1","Hookah Bars, Nightlife, Egyptian, Restaurants, Middle Eastern, Bars"
"10",117175,"Taza Xpress","Mississauga","ON","L5M 6J3",43.5516094,-79.7164167,"1","Egyptian, Salad, Middle Eastern, Restaurants, Sandwiches"
"11",71306,"Aladdin's Casbah","Calgary","AB","T2J 7A4",50.941313,-114.069546,"1","Egyptian, Middle Eastern, Mediterranean, Restaurants"
"12",161439,"La Folie du Koshary","Montréal","QC","H3H 2H9",45.4942876,-73.580311,"0","Vegetarian, Restaurants, Vegan, Halal, Middle Eastern, Egyptian"
"13",98917,"Al Rayan 3","Brossard","QC","J4Z 1A2",45.4853151286,-73.4661635154,"0","Restaurants, Egyptian, Seafood, Middle Eastern"
"14",49621,"Al-Hayat Hookah Lounge","Las Vegas","NV","89104",36.1586563,-115.1343806,"1","Nightlife, Bars, Lounges, Egyptian, Lebanese, Restaurants, Middle Eastern, Hookah Bars"
"15",90738,"Sinbad Mediterranean Grill","Monroeville","PA","15146",40.4325394,-79.7891888,"0","Restaurants, Mediterranean, Middle Eastern, Egyptian"
"16",144863,"Maha's","Toronto","ON","M4L 2R2",43.6716801,-79.3285772,"1","Breakfast & Brunch, Egyptian, Middle Eastern, Restaurants, Vegan, Sandwiches"
"17",66459,"Osmow's","Mississauga","ON","L4W 5K1",43.6373422,-79.6227499,"1","Egyptian, Mediterranean, Halal, Restaurants, Middle Eastern"
"18",1962,"Almellass Cafe","Lakewood","OH","44107",41.483315,-81.770577,"0","Food, Specialty Food, Restaurants, Egyptian, Arabian, Lebanese, Ethnic Food, Middle Eastern, Greek"
