"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories"
"1",170311,"Ohio Beer Garden","North Olmsted","OH","44070",41.4165875685,-81.9043700652,"1","Restaurants, Pubs, Bars, Nightlife, American (Traditional), Beer Gardens"
"2",87650,"Vince Neil's Tatuado | Eat, Drink, Party","Las Vegas","NV","89169",36.1020497898,-115.1562883,"1","Bars, Sports Bars, Nightlife, Beer, Wine & Spirits, Restaurants, Food, American (Traditional)"
"3",54668,"Aux Derniers Humains","Montréal","QC","H2S 2S4",45.5370914,-73.6121815,"0","Restaurants, American (Traditional)"
"4",129363,"Big Horn Restaurant","Boulder City","NV","89005",35.9782674,-114.8364718,"0","Restaurants, American (Traditional), Moroccan"
"5",46144,"Route 28 Bar & Grille","Pittsburgh","PA","15238",40.5015563,-79.8606291,"1","Bars, Nightlife, Restaurants, American (Traditional)"
"6",16041,"Table Brick Oven & Bar","Murrysville","PA","15632",40.4218481104,-79.6610283852,"0","Nightlife, Bars, American (New), Restaurants, American (Traditional)"
"7",44219,"Piggly's At the Fair","Mesa","AZ","85204",33.38449,-111.80411,"0","Food, Beer, Wine & Spirits, Restaurants, Barbeque, Local Flavor, American (Traditional)"
"8",96427,"Steak ’n Shake","Brunswick","OH","44212",41.2378014833,-81.8060022,"1","American (New), Burgers, Diners, Restaurants, Fast Food, Breakfast & Brunch, American (Traditional)"
"9",70480,"Ron's Restaurant","Monroe","NC","28110",35.027041,-80.603617,"1","Burgers, Restaurants, American (Traditional)"
"10",88804,"Circles Grill and Market","Charlotte","NC","28277",35.0393909574,-80.7950710445,"0","Burgers, Italian, Beauty & Spas, Wine Bars, Barbers, Peruvian, American (Traditional), Bars, Gastropubs, Diners, Salad, Specialty Food, Restaurants, American (New), Nightlife, Cafes, Food"
"11",44814,"Chili's","Charlotte","NC","28217",35.1621387,-80.8868514,"1","Restaurants, American (Traditional), American (New), Tex-Mex, Bars, Nightlife"
"12",76609,"Hickory Tavern","Charlotte","NC","28269",35.344936,-80.842227,"1","Bars, Restaurants, Sports Bars, Chicken Wings, American (Traditional), Nightlife"
"13",164561,"Mimi's Cafe","Glendale","AZ","85308",33.6386542,-112.219354,"1","Nightlife, Restaurants, American (Traditional), Wine Bars, Bars, Breakfast & Brunch, French"
"14",192265,"Baskin-Robbins","Goodyear","AZ","85338",33.4575713,-112.3931507,"1","American (Traditional), Ice Cream & Frozen Yogurt, Food, Restaurants"
"15",37063,"Steak ’n Shake","Willoughby","OH","44094",41.6234487,-81.4392608,"1","Restaurants, Fast Food, Burgers, American (Traditional), American (New), Breakfast & Brunch, Diners"
"16",2715,"The Turnhouse Grille","Charlotte","NC","28209",35.1717355947,-80.8492714539,"1","Burgers, Restaurants, American (New), Bars, American (Traditional), Nightlife"
"17",86248,"Waffle House","Pineville","NC","28134",35.087963,-80.858488,"1","Diners, American (Traditional), Restaurants, Breakfast & Brunch, Waffles, American (New), Fast Food, Burgers"
