"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories"
"1",181202,"Rasputin","Saint-Laurent","QC","H4L 3L2",45.5097734298,-73.6752175894,"1","Restaurants, Russian"
"2",146531,"Mayfield Fine Foods","Mayfield Heights","OH","44124",41.5229049,-81.4486309,"1","Grocery, Russian, Restaurants, Food"
"3",36590,"Antosha Cafe and Pastry Shop","Thornhill","ON","L4J 3M8",43.784232,-79.446784,"1","Russian, Restaurants, Food, Bakeries, Cafes"
"4",178440,"Tverskaya Russian Restaurant","Las Vegas","NV","89103",36.1148713,-115.2066735,"0","Restaurants, Modern European, Russian"
"5",81273,"Arbat","Thornhill","ON","L4J 8N4",43.8070567029,-79.4716911904,"1","Russian, Restaurants"
"6",63773,"Datcha","Montréal","QC","H2T 2N4",45.5218678,-73.5936202,"1","Nightlife, Music Venues, Russian, Arts & Entertainment, Restaurants, Dance Clubs, Bars, Cocktail Bars"
"7",22586,"Moldova Restaurant","North York","ON","M3H 5T5",43.7820293,-79.4712674,"1","Ukrainian, Restaurants, Russian, Modern European"
"8",68876,"Caspi Restaurant","Toronto","ON","M3J 3G9",43.7823849454,-79.4892023396,"1","Food, Russian, Ukrainian, Specialty Food, Restaurants"
"9",127691,"Restaurant Europa","Pepper Pike","OH","44124",41.4631591,-81.4625796,"1","Restaurants, Modern European, Russian"
"10",157713,"Ariel's Grill Point","Phoenix","AZ","85022",33.6395601368,-112.04735443,"0","Restaurants, Russian, Mediterranean, Salad, Soup, Steakhouses, Kosher"
"11",46232,"Taj Restaurant","Toronto","ON","M3J 2T2",43.7687078154,-79.474382177,"1","Mediterranean, Russian, Restaurants"
"12",119409,"Imperator","North York","ON","M3J 3A5",43.7807485,-79.493325,"1","Russian, Restaurants, Venues & Event Spaces, Event Planning & Services"
"13",35162,"Georgia Restaurant","Toronto","ON","M3J 3J4",43.767518673,-79.4752967733,"1","Modern European, Event Planning & Services, Middle Eastern, Restaurants, Russian, Venues & Event Spaces"
"14",182164,"ALAN Shish Kebab","Toronto","ON","M3H",43.7526584473,-79.452411257,"0","Restaurants, Russian"
"15",100454,"7 Seas Restaurant & Grill","Vaughan","ON","L6A 1S2",43.8457793097,-79.4700885724,"1","Seafood, Restaurants, Russian"
