"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories"
"1",180722,"Rhapsody Continental Hungarian Cuisine","Richmond Hill","ON","L4C 1T6",43.8749397,-79.4382199,"1","Hungarian, Restaurants"
"2",19351,"Budapest Restaurant","Toronto","ON","M4E 2A9",43.6810473,-79.3100172,"1","Restaurants, Hungarian"
"3",109977,"Budapest Roma","Montréal","QC","H2W 1G8",45.517716,-73.578495,"1","Restaurants, Hungarian"
"4",17909,"The Goulash House","Newmarket","ON","L3Y 3Z2",44.0531814,-79.4575996,"1","Hungarian, Restaurants"
"5",138342,"Country Style Hungarian Restaurant","Toronto","ON","M5S 1X8",43.6657944,-79.4090389,"1","Japanese, Comfort Food, Hungarian, Restaurants"
"6",27771,"Mr Hungarian Restaurant","Markham","ON","L3P 5T3",43.8792378,-79.2614496,"0","Hungarian, Restaurants"
"7",51167,"Hungary Thai Bar & Eatery Restaurant","Toronto","ON","M5T 2L6",43.6543212,-79.4020843,"1","Thai, Restaurants, Hungarian, Vegetarian"
"8",69720,"Vienna Lux","Calgary","AB","T2P 0K4",51.049937,-114.07937,"0","Sandwiches, Hungarian, Restaurants, German"
"9",141506,"Helen & Kal's","Avon","OH","44011",41.4532231,-82.03289,"0","Restaurants, Hungarian"
"10",41543,"Mama Ricotta's","Charlotte","NC","28204",35.2098855155,-80.8355979086,"1","Venues & Event Spaces, Italian, Restaurants, Hungarian, Event Planning & Services"
"11",192233,"Jonas Restaurant & Bar","Calgary","AB","T2P 0V7",51.0479170481,-114.0830538717,"1","Restaurants, Hungarian"
"12",59292,"Fairport Family Restaurant","Fairport Harbor","OH","44077",41.756203,-81.276664,"1","Hungarian, Restaurants, Diners, Breakfast & Brunch"
"13",125294,"Sauter's Inn Restaurant","Ajax","ON","L1T 3A6",43.8540375,-79.0602093,"1","German, Restaurants, Hungarian, Canadian (New)"
"14",119318,"Ace & Ale Tap House","Toronto","ON","M5V 2B5",43.6473239,-79.4034283,"0","Bars, Food, Restaurants, Hungarian, Pubs, Beer, Wine & Spirits, Nightlife"
"15",178308,"Balaton Restaurant","Cleveland","OH","44120",41.4846835,-81.5907229,"1","Restaurants, Hungarian, American (New)"
"16",132447,"Ambrosia Restaurant","Westlake","OH","44145",41.4712692459,-81.8932431053,"0","Restaurants, Hungarian"
"17",82683,"The Lunch Box","Mississauga","ON","L5G 1H9",43.5672671,-79.5685313,"1","Restaurants, Breakfast & Brunch, Delicatessen, Hungarian, Food"
"18",27243,"Huszar","Pittsburgh","PA","15212",40.4567312,-79.9988965,"1","Nightlife, Hungarian, Restaurants, Bars"
"19",1963,"Edelweiss Biergarten","Phoenix","AZ","85032",33.6401577497,-112.0250065019,"1","Restaurants, German, Hungarian, Bars, Beer Bar, Nightlife"
"20",158601,"Bread & Butter","Toronto","ON","M4S 2L9",43.701592,-79.3870967,"1","Restaurants, Breakfast & Brunch, Caterers, Delis, Hungarian, Event Planning & Services, German"
"21",102924,"Judit's Bistro","Las Vegas","NV","89118",36.0864569,-115.2437024,"0","Italian, Pizza, Hungarian, Restaurants"
"22",104895,"Little Budapest","Westlake","OH","44145",41.4571154,-81.898754,"0","American (Traditional), Restaurants, Hungarian"
"23",28749,"Krepesz Cafe & Bar","Toronto","ON","M5T 2L8",43.6551207,-79.4020943,"1","Hungarian, Food, Creperies, Cafes, Beer, Wine & Spirits, Restaurants, Coffee & Tea"
"24",67004,"Europe Bar & Restaurant","North York","ON","M6B 3B6",43.7182278,-79.4297011,"1","Nightlife, Restaurants, Bars, Hungarian"
"25",176032,"Harry's Hofbrau","Mentor","OH","44060",41.6789768,-81.3360137,"0","Food, Comfort Food, Beer Gardens, Ethnic Food, Hungarian, Nightlife, Desserts, Specialty Food, Beer Bar, Restaurants, Bars, German"
"26",104554,"Wagon Yard","Phoenix","AZ","85032",33.6400327,-112.0249314,"0","Restaurants, Steakhouses, Breakfast & Brunch, German, Chicken Wings, American (New), Barbeque, Hungarian, Beer Gardens, Bars, American (Traditional), Nightlife"
