"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories"
"1",115404,"Jet Garden Chinese Food","Whitby","ON","L1N 2N3",43.8777353,-78.9495509,"0","Chinese, Belgian, Restaurants"
"2",191051,"Bières et Compagnie","Montréal","QC","H2J 2L1",45.5228389,-73.5807616,"0","Nightlife, Belgian, Beer, Wine & Spirits, Pubs, Brazilian, Food, Bars, Restaurants"
"3",94640,"Trente-Cinq","Phoenix","AZ","85006",33.4742872,-112.0648471,"0","Belgian, French, Restaurants"
"4",111370,"Frite Alors","Montréal","QC","H2J 1H9",45.5347496,-73.5824111,"1","Belgian, French, Restaurants"
"5",123151,"Bistro des Bieres Belges","Saint-Hubert","QC","J4T 2E2",45.5000121,-73.4860781,"1","Belgian, Bars, Nightlife, Restaurants, French"
"6",191575,"Le Pain Quotidien","Toronto","ON","M4W 3Y8",43.671967,-79.3879187,"0","Breakfast & Brunch, Food, Restaurants, Belgian, Desserts"
"7",88810,"Brasserie","McMurray","PA","15317",40.2900639,-80.1120506,"0","American (Traditional), Bars, Belgian, Pubs, American (New), Restaurants, Nightlife"
"8",19894,"Buttermilk Fine Waffles","Calgary","AB","T2S 0A8",51.038002,-114.0703168,"1","Belgian, Bakeries, Food, Waffles, Comfort Food, Restaurants"
"9",67321,"The Bier Markt","Montreal","QC","H3G 1T1",45.4973147934,-73.5719635587,"1","Bars, Beer, Wine & Spirits, Restaurants, Venues & Event Spaces, German, Music Venues, Food, Nightlife, Event Planning & Services, Belgian, Sports Bars, Modern European, Canadian (New), Arts & Entertainment, Breakfast & Brunch, American (Traditional)"
"10",116098,"Engaufrez-vous","Montréal","QC","H2W 1C5",45.518211,-73.5812542368,"1","Breakfast & Brunch, Creperies, Waffles, French, Restaurants, Belgian, Cafes"
"11",85045,"Park Bruges","Pittsburgh","PA","15206",40.4761593,-79.9205658,"1","French, Restaurants, Religious Organizations, Belgian"
"12",160045,"Beer Emporium","Pittsburgh","PA","15206",40.4599557,-79.930726,"0","Beer, Wine & Spirits, Restaurants, Pubs, Food, American (New), Salad, Belgian, Sandwiches, Bars, Nightlife, Chicken Wings"
"13",65193,"Cast Iron Waffles","Pineville","NC","28134",35.0822,-80.8772242,"0","Breakfast & Brunch, Coffee & Tea, Belgian, Restaurants, Food"
"14",131100,"Frite Alors!","Montréal","QC","H2R 1G4",45.5387266,-73.6243668,"1","American (New), Restaurants, Canadian (New), Belgian"
"15",27285,"The Bier Markt","Etobicoke","ON","M9C 1A7",43.6146736145,-79.5557785034,"1","Belgian, Bars, Restaurants, German, Canadian (New), Beer, Wine & Spirits, Nightlife, Food"
"16",56995,"Wanda's Belgian Waffles","Toronto","ON","M5B",43.6582055,-79.3814852,"1","Food, Belgian, Restaurants, Ice Cream & Frozen Yogurt, Breakfast & Brunch, Desserts"
"17",92852,"Bistro Sewickley","Sewickley","PA","15143",40.5395149271,-80.1804861866,"1","American (New), Belgian, Restaurants, Bars, Nightlife"
"18",168199,"Wanda's Waffles Bakery - Espresso Bar","Markham","ON","L3T 7T1",43.8420875,-79.3859893,"0","Cafes, Hookah Bars, Desserts, Food, Belgian, Restaurants, Bars, Nightlife"
"19",167873,"Gaufrabec","Montréal","QC","H4T 1Y2",45.4931565,-73.6855584,"0","Belgian, Waffles, Food Trucks, Food, Restaurants"
"20",118740,"Frite Alors","Montréal","QC","H2X 3K6",45.5154554025,-73.5644742502,"1","Poutineries, Diners, Belgian, French, American (Traditional), Burgers, Restaurants, Sandwiches, Food"
"21",134864,"Le Petit Moulinsart","Montréal","QC","H2Y 1Z5",45.503972,-73.554904,"0","Belgian, Restaurants"
"22",45962,"Mad City Frites","Madison","WI","53703",43.0749538,-89.3907598,"0","Belgian, Restaurants"
"23",43463,"L'in-Time","Verdun","QC","H4G 1X1",45.458197,-73.5675366,"1","Belgian, Restaurants, Mediterranean, Italian, Seafood"
