"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories"
"1",24340,"Marathon Diner","Pittsburgh","PA","15231",40.4961769456,-80.2460112364,"1","Sandwiches, Salad, Restaurants, Burgers, Comfort Food"
"2",159174,"Paramount Fine Foods","Toronto","ON","M6K 3K4",43.6384423,-79.4172366,"1","Middle Eastern, Restaurants, Salad, Breakfast & Brunch"
"3",59949,"Pita Pit","Las Vegas","NV","89183",36.012764,-115.136056,"0","Middle Eastern, Restaurants, Vegetarian, Juice Bars & Smoothies, Ethnic Food, Salad, Food, Sandwiches, Specialty Food"
"4",62046,"Davidson Pizza Company","Davidson","NC","28036",35.5008943,-80.8540364,"1","Chicken Wings, Pizza, Salad, Restaurants"
"5",99615,"Piazza Manna","North York","ON","M2M 4G3",43.7801785,-79.416408,"1","Sandwiches, Restaurants, Pizza, Salad"
"6",72460,"Woody's Barbq","Calgary","AB","T2A 6L8",51.0601777,-113.9810304,"0","Sandwiches, Restaurants, Barbeque, Salad"
"7",15650,"Hello Bistro","Pittsburgh","PA","15237",40.5701342672,-80.0214552865,"1","Burgers, Restaurants, Cafes, Salad, Sandwiches"
"8",132930,"Panera Bread","Chandler","AZ","85248",33.2481682645,-111.8397652668,"0","Food, Sandwiches, Restaurants, Soup, Bakeries, Salad"
"9",88804,"Circles Grill and Market","Charlotte","NC","28277",35.0393909574,-80.7950710445,"0","Burgers, Italian, Beauty & Spas, Wine Bars, Barbers, Peruvian, American (Traditional), Bars, Gastropubs, Diners, Salad, Specialty Food, Restaurants, American (New), Nightlife, Cafes, Food"
"10",116415,"Panera Bread","Richmond Hill","ON","L4C 5G2",43.8568578495,-79.4344568253,"1","Salad, Bagels, Breakfast & Brunch, Sandwiches, Food, Bakeries, Soup, Restaurants"
"11",140838,"Levetto","Toronto","ON","M6H 1A5",43.6536812,-79.4265904,"1","Salad, Italian, Restaurants, Pizza"
"12",153713,"Even Stevens Sandwiches","Gilbert","AZ","85234",33.3568181,-111.7897728,"0","Gluten-Free, Breakfast & Brunch, Sandwiches, Restaurants, Salad"
"13",161487,"800 Degrees","Las Vegas","NV","89109",36.1423694,-115.156034,"1","Pizza, Salad, Restaurants, Italian"
