"","business_id","name","city","state","postal_code","latitude","longitude","is_open","categories"
"1",145384,"Served","Henderson","NV","89012",36.0107451,-115.0648029,"1","Ethnic Food, American (New), Burgers, Food, Restaurants, Asian Fusion, Specialty Food, Mexican, Sandwiches, Breakfast & Brunch, Korean"
"2",138910,"Jardin Tiki","Montréal","QC","H1V 1A1",45.5679434,-73.5526664,"0","Local Flavor, Chinese, Nightlife, Restaurants, Bars, Buffets, Asian Fusion"
"3",102449,"China AAA","Henderson","NV","89052",35.99822,-115.102246,"1","Restaurants, Hawaiian, Chinese, Japanese, Poke, Asian Fusion, Mexican, Food"
"4",92895,"Nishikawa Ramen","Chandler","AZ","85225",33.3200057,-111.8096749,"1","Asian Fusion, Japanese, Restaurants, Ramen, Tapas Bars"
"5",63916,"Wong's Asian Cuisine","Scarborough","ON","M1P 2P5",43.7472771,-79.2838487,"1","Hakka, Indian, Asian Fusion, Restaurants, Chinese"
"6",47833,"Sakana Sushi & Grill","Scottsdale","AZ","85250",33.5380294431,-111.9056757902,"1","Asian Fusion, Restaurants, Seafood, Sushi Bars, Japanese"
"7",41536,"Genghis Grill","Matthews","NC","28105",35.1338014,-80.7117827,"1","Do-It-Yourself Food, Asian Fusion, Chinese, Mongolian, Food, Restaurants"
"8",33495,"Big Tuna Poké Bar","Toronto","ON","M6G 1K5",43.6646035,-79.4129342,"0","Poke, Asian Fusion, Food, Restaurants, Hawaiian, Japanese"
"9",54320,"Teriwoki","Las Vegas","NV","89123",36.0164931,-115.1170689,"0","Restaurants, Food, Do-It-Yourself Food, Chinese, Asian Fusion"
"10",170505,"Lomi Poki","Scottsdale","AZ","85260",33.6268709,-111.8931338,"1","Food, Hawaiian, Salad, Restaurants, Seafood, Sushi Bars, Asian Fusion, Poke"
"11",36425,"Tott's Asian Diner","Chandler","AZ","85226",33.3212645,-111.9116902,"1","Restaurants, Chinese, Asian Fusion"
"12",127140,"Parallax Restaurant and Lounge","Cleveland","OH","44113",41.482406,-81.68906,"1","Restaurants, Asian Fusion, Sushi Bars, Thai"
"13",88325,"Jiep Jiep","Montréal","QC","H2R 2W9",45.533148,-73.619872,"1","Asian Fusion, Restaurants, Japanese, Pan Asian, Korean"
"14",155296,"Fusion Sushi","Calgary","AB","T2T 0B6",51.0376075,-114.089432,"1","Sushi Bars, Japanese, Restaurants, Asian Fusion"
"15",91649,"Tangerine Asian Cuisine","Mississauga","ON","L5N",43.5862087814,-79.74122344,"0","Chinese, Asian Fusion, Indian, Restaurants"
"16",46488,"Blue Ginger Asian Bistro","Parma","OH","44134",41.3598122952,-81.6856487672,"1","Sushi Bars, Japanese, Asian Fusion, Restaurants, Chinese"
"17",68596,"Ninja City Kitchen and Bar","Cleveland","OH","44102",41.4839557604,-81.7316197272,"1","Nightlife, Asian Fusion, Restaurants, Japanese, Ramen, American (New), Bars"
"18",191744,"Tokyo Peking Asian Restaurants","Las Vegas","NV","89183",36.0069369,-115.1466693,"0","Asian Fusion, Japanese, Sushi Bars, Restaurants"
"19",153206,"Malaysia Grill","Markham","ON","L3P",43.8748998,-79.2591737,"0","Asian Fusion, Thai, Restaurants, Malaysian"
"20",105804,"Caviar Sushi","Bois-des-Filion","QC","J6Z 2J3",45.6660123,-73.7582051,"1","Restaurants, Asian Fusion, Japanese, Sushi Bars"
"21",184144,"Bar Kada Avenue","Las Vegas","NV","89102",36.142762,-115.209066,"0","Specialty Food, Street Vendors, Filipino, Asian Fusion, Food, Nightlife, Restaurants, Karaoke, Ethnic Food, Bars, Beer, Wine & Spirits"
"22",69117,"Chino Locos Original","Toronto","ON","M4L 2P4",43.6644821,-79.3255005,"1","Asian Fusion, Vegetarian, Vegan, Mexican, Restaurants"
"23",113083,"Kofusion","Urbana","IL","61801",40.106822678,-88.2217281018,"1","Restaurants, Asian Fusion, Sushi Bars"
"24",149506,"Noodle Asia","Las Vegas","NV","89109",36.122689,-115.170163,"1","Restaurants, Asian Fusion, Chinese, Dim Sum, Noodles"
"25",18021,"Cuisine Malaya","Charlotte","NC","28204",35.2154777,-80.8285213,"0","Asian Fusion, Restaurants, Vegetarian, Malaysian, Sushi Bars"
"26",65268,"Fish N Bowl","Las Vegas","NV","89113",36.056792005,-115.2800168383,"0","Restaurants, Asian Fusion, Seafood, Sushi Bars"
"27",23028,"Smiles Chinese Food","Northfield","OH","44067",41.3135096898,-81.5569987893,"1","Fast Food, Chinese, Restaurants, Asian Fusion"
"28",187085,"Yatai Japanese Grill & Pub","Las Vegas","NV","89121",36.10076061,-115.1018818087,"0","Pubs, Izakaya, Nightlife, Tapas/Small Plates, Asian Fusion, Restaurants, Japanese, Ramen, Bars"
"29",37842,"Ted's Sushi Burrito","Las Vegas","NV","89139",36.045795,-115.2441173,"0","Poke, Sushi Bars, Restaurants, Japanese, Food, Asian Fusion"
"30",155221,"Roy's Restaurant","Las Vegas","NV","89119",36.1151569,-115.14971,"0","Seafood, Restaurants, Sushi Bars, Hawaiian, Steakhouses, Asian Fusion"
"31",181562,"Nothing But Noodles","Markham","ON","L6E 1H4",43.9057310569,-79.2684173584,"0","Restaurants, Italian, Asian Fusion"
"32",189440,"Buldogis Gourmet Hot Dogs","Las Vegas","NV","89117",36.1470835,-115.2982993,"1","Korean, Restaurants, Asian Fusion, Chicken Wings, Hot Dogs"
"33",4355,"Grenade","Montréal","QC","H2L 1S5",45.5250088,-73.5599879,"1","Asian Fusion, Bars, Nightlife, Restaurants"
"34",50233,"Golden Court Abalone Restaurant","Richmond Hill","ON","L4B 3Y9",43.844317723,-79.3882128596,"1","Dim Sum, Restaurants, Chinese, Asian Fusion"
"35",184806,"The Captain's Boil","Scarborough","ON","M1V 4S5",43.824704,-79.30056,"1","Asian Fusion, Seafood, Cajun/Creole, Restaurants"
"36",11676,"CHPT 2","Newmarket","ON","L3Y 8X8",44.0647130582,-79.4311886885,"1","Canadian (New), Asian Fusion, Restaurants"
"37",185188,"Pho Phuong","Toronto","ON","M6K 1T9",43.6496743,-79.4351157,"1","Asian Fusion, Restaurants, Vietnamese"
"38",57743,"Asian Village Wok and Grill","Calgary","AB","T2P 1H3",51.0462196,-114.0783388,"1","Chinese, Asian Fusion, Vietnamese, Restaurants"
"39",31357,"Taste of Thai","Phoenix","AZ","85044",33.331253,-111.978331,"1","Asian Fusion, Thai, Restaurants"
"40",143790,"Sky Asian Bistro","Pineville","NC","28134",35.0867844,-80.8810593,"1","Seafood, Asian Fusion, Chinese, Buffets, Sushi Bars, Restaurants"
"41",63144,"Bangkok Thai Restaurant","Stow","OH","44224",41.1673719905,-81.4399877563,"1","Asian Fusion, Chinese, Restaurants, Thai, Greek, Cambodian"
"42",142471,"Mr. Hunan","Tempe","AZ","85281",33.4227278,-111.9514573,"1","Restaurants, Chinese, Asian Fusion, Noodles"
"43",188906,"Buffet Yangtze","Calgary","AB","T2E 7P4",51.1085655575,-114.0400811411,"1","Chinese, Dim Sum, Buffets, Restaurants, Asian Fusion"
"44",138057,"Taj Mahal Indian Cuisine","Tempe","AZ","85281",33.4502544,-111.9255745,"0","Asian Fusion, Restaurants, Pakistani, Buffets, Indian"
"45",80451,"Hà","Montréal","QC","H2T 2T2",45.5177116,-73.5887789,"1","Nightlife, Restaurants, Bars, Asian Fusion, Vietnamese, Laotian"
"46",62501,"Rolltation","Toronto","ON","M4P 2C6",43.7075497,-79.398122,"1","Food, Fast Food, Poke, Sushi Bars, Restaurants, Asian Fusion"
"47",158122,"Fat Bastard Burrito","Richmond Hill","ON","L4B 3B4",43.8462106279,-79.3776979451,"1","Vegan, Gluten-Free, Fast Food, Mexican, Vegetarian, Food Stands, Asian Fusion, Restaurants"
"48",112900,"Chef Ben Sushi & Asian Express","Goodyear","AZ","85395",33.4654778,-112.3560366,"1","Japanese, Sushi Bars, Diners, Chinese, Asian Fusion, Restaurants"
"49",57261,"Mekong Restaurant","Pittsburgh","PA","15216",40.395543,-80.034904,"1","Chinese, Soup, Vietnamese, Restaurants, Asian Fusion"
"50",83888,"Seoul Taco","Champaign","IL","61820",40.110832,-88.2301846,"1","Soul Food, Mexican, Asian Fusion, Korean, Food Trucks, Restaurants, Food"
"51",121328,"The Captain's Boil","Calgary","AB","T2E 2R7",51.0641524,-114.0621846,"1","Cajun/Creole, Seafood, Restaurants, Asian Fusion"
"52",17447,"Chops","Montréal","QC","H3X 1T7",45.483104,-73.6294507,"1","Restaurants, Asian Fusion, Beer, Wine & Spirits, Sushi Bars, Kosher, Food, Steakhouses"
"53",25817,"Kage Restobar","Mississauga","ON","L5B 3B9",43.5809503862,-79.617787999,"1","Japanese, Restaurants, Asian Fusion, Bars, Nightlife, Tapas Bars, Latin American, Cocktail Bars"
"54",42544,"Roy's Restaurant","Las Vegas","NV","89117",36.158503,-115.285177,"0","Asian Fusion, Restaurants, Hawaiian"
"55",148808,"Fú Asian Kitchen","Las Vegas","NV","89169",36.109157,-115.154976,"1","Asian Fusion, Food, Vegetarian, Cantonese, Chinese, Restaurants"
"56",175469,"Da Valley Grill","Phoenix","AZ","85027",33.6839914013,-112.104022082,"1","Asian Fusion, Hawaiian, Restaurants"
"57",3915,"Teriyaki Madness","Las Vegas","NV","89169",36.1075332165,-115.1530606168,"1","Hawaiian, Japanese, Asian Fusion, Restaurants"
"58",96586,"Pho King Kitchen","Scottsdale","AZ","85251",33.4806688,-111.9080474,"1","American (New), Restaurants, Asian Fusion, Vietnamese"
"59",22127,"Thazard","Montréal","QC","H2T 1S5",45.5248818,-73.5963661,"1","Bars, Restaurants, Cocktail Bars, Tapas/Small Plates, Japanese, Pan Asian, Asian Fusion, Nightlife"
"60",100152,"Umi Teriyaki","Mirabel","QC","J7J 2A5",45.6742117478,-73.9194199627,"1","Fast Food, Restaurants, Sushi Bars, Japanese, Asian Fusion"
"61",83069,"Crustacean Restaurant","Las Vegas","NV","89109",36.1107323,-115.1722365,"0","Seafood, Asian Fusion, Restaurants"
"62",43982,"Kirin Buffet","Las Vegas","NV","89119",36.115613,-115.132619,"1","Buffets, Seafood, Chinese, Asian Fusion, Restaurants"
"63",169112,"Huong Xua","Anjou","QC","H1J 1G3",45.6010549,-73.5766119,"1","Restaurants, Thai, Asian Fusion, Vietnamese"
"64",2405,"Mon Ami Express","Montréal","QC","H3W 2R5",45.493481,-73.635202,"1","Chicken Shop, Restaurants, Korean, Asian Fusion"
"65",3634,"Island Style 2","Las Vegas","NV","89146",36.1269755434,-115.2414607999,"1","Korean, Asian Fusion, Restaurants, Hawaiian"
"66",190583,"Island Style Restaurant","Las Vegas","NV","89102",36.1440350372,-115.1933891745,"1","Restaurants, Japanese, Hawaiian, Korean, Asian Fusion"
"67",54428,"Axia Restaurant & Bar","Mississauga","ON","L5M 6J3",43.552083,-79.714734,"1","Japanese, Restaurants, Asian Fusion, Chinese"
"68",8188,"Mom's Teriyaki","Las Vegas","NV","89146",36.1433289011,-115.2254093438,"1","Japanese, Restaurants, Hawaiian, Asian Fusion"
"69",78392,"Manila BBQ","Henderson","NV","89014",36.0723568358,-115.0758828586,"1","Restaurants, Barbeque, Filipino, Asian Fusion"
"70",31811,"Saigon Kitchen","Surprise","AZ","85374",33.6382038313,-112.3634433746,"1","Vietnamese, Restaurants, Asian Fusion, Sandwiches"
"71",4836,"Futo Buta","Charlotte","NC","28203",35.2153789012,-80.8554426119,"1","Asian Fusion, Ramen, Japanese, Restaurants"
"72",101708,"SUSHISAMBA - Las Vegas","Las Vegas","NV","89109",36.1245818974,-115.1675528772,"1","Bars, Dim Sum, Japanese, Asian Fusion, Restaurants, Chinese, Breakfast & Brunch, Nightlife"
"73",137087,"Corner Market Buffet","Las Vegas","NV","89109",36.124829,-115.171991,"1","Event Planning & Services, Buffets, Asian Fusion, Restaurants, Hotels & Travel, American (Traditional), Sushi Bars, Hotels, Breakfast & Brunch"
"74",152919,"Martino's Pizza & Asian Fusion Kitchen","Toronto","ON","M5R 2E6",43.675568,-79.4036442,"1","Pizza, Pan Asian, Asian Fusion, Restaurants"
"75",95249,"Bowl Tique Avenue","Las Vegas","NV","89147",36.1154018,-115.2806748,"0","Korean, Restaurants, Noodles, Salad, Asian Fusion"
"76",149214,"Le Palais Impérial","Kirkland","QC","H9H 4P8",45.4579419,-73.8627436,"1","Food, Specialty Food, Chinese, Restaurants, Asian Fusion, Thai"
"77",114929,"Wong's Chinese Cuisine","Phoenix","AZ","85037",33.4942321105,-112.288113428,"1","Asian Fusion, Restaurants, Cantonese, Chinese"
"78",121406,"Green Cilantro","Calgary","AB","T3E 2L1",51.0261002,-114.1285477,"1","Asian Fusion, Vietnamese, Restaurants"
"79",97925,"Taiwan Little Eats","Madison","WI","53703",43.0749538,-89.3907598,"1","Taiwanese, Bubble Tea, Restaurants, Asian Fusion, Chinese, Food"
"80",80701,"Kalu","Charlotte","NC","28202",35.225217,-80.8362889,"0","Restaurants, Asian Fusion, Sushi Bars"
"81",161748,"Wok Box","Calgary","AB","T3H 0N5",51.0384273586,-114.2074015429,"1","Asian Fusion, Food, Chinese, Fast Food, Gluten-Free, Restaurants"
"82",120129,"Code Ambiance","Montréal","QC","H3J 1M6",45.4873777,-73.5687653,"0","Mediterranean, Nightlife, Bars, Restaurants, Wine Bars, Canadian (New), French, Asian Fusion"
"83",20473,"Pei Wei","Tempe","AZ","85283",33.3613781,-111.9103763,"1","Asian Fusion, Gluten-Free, Restaurants, Fast Food, Chinese"
"84",159423,"Inchin's Bamboo Garden","Charlotte","NC","28262",35.3164051,-80.7400202,"1","Noodles, Soup, Asian Fusion, Restaurants, Chinese, Salad, Pan Asian"
"85",64463,"SweetLulu","Toronto","ON","M6J 1E7",43.646459,-79.4082005,"0","Asian Fusion, Restaurants"
"86",10863,"The Hipp","Cleveland","OH","44103",41.5039153,-81.6539516,"0","Sandwiches, Restaurants, Asian Fusion, American (New), American (Traditional)"
"87",113429,"Nonna Urban Eatery","Scottsdale","AZ","85251",33.4932738,-111.9249317,"1","Nightlife, Bars, Italian, Asian Fusion, Tapas/Small Plates, French, Restaurants, Gastropubs, Latin American, Wine Bars"
"88",54851,"Dazzling Cafe","Toronto","ON","M2N 7K1",43.761612,-79.4092208,"0","Desserts, Restaurants, Waffles, Pizza, Food, Asian Fusion, Coffee & Tea"
"89",141803,"Stirfry Republic","Las Vegas","NV","89118",36.0877226,-115.243403,"1","Mongolian, Asian Fusion, Restaurants, Fast Food"
"90",124559,"Borobudur Resto Indonesian Food","Calgary","AB","T2G 1R7",51.0300903,-114.0354355,"1","Restaurants, Asian Fusion, Indonesian"
"91",131413,"Spring Sushi","Toronto","ON","M5B 2G9",43.6564397,-79.3806859,"1","Thai, Japanese, Asian Fusion, Restaurants"
"92",40327,"O'Wok Fine Cuisine Asiatique","Saint-Hubert","QC","J3Y 3R5",45.4980043,-73.4058219,"1","Thai, Asian Fusion, Japanese, Restaurants"
"93",44698,"King Fong","Cleveland","OH","44111",41.4543631,-81.7915459,"1","Asian Fusion, Chinese, Restaurants"
"94",7325,"Tao Yuan Chinese Restaurant","Mesa","AZ","85205",33.4142216,-111.7359993,"1","Restaurants, Buffets, Asian Fusion, Chinese"
"95",94096,"Ling & Louie's Asian Bar and Grill","Scottsdale","AZ","85260",33.581511,-111.879218,"1","Chinese, American (New), Comfort Food, Thai, Restaurants, Asian Fusion"
"96",21780,"Royyim Thai Cuisine","Mesa","AZ","85206",33.3819298,-111.7384288,"1","Gluten-Free, Vegan, Pan Asian, Restaurants, Thai, Vegetarian, Asian Fusion"
"97",65124,"Q Bistro","Las Vegas","NV","89146",36.1273969,-115.2240685,"1","American (New), Nightlife, Korean, Bars, Barbeque, Chicken Wings, Restaurants, Asian Fusion, Pizza, Soup"
"98",104034,"Landmark Oriental Kitchen & Bar","Toronto","ON","M4G 3B7",43.7064206,-79.3756048,"0","Restaurants, Asian Fusion"
"99",64927,"Thai Express","Henderson","NV","89014",36.0630678461,-115.0452768803,"0","Restaurants, Salad, Asian Fusion, Thai, Vegetarian"
"100",109984,"Jimmy Wans","Pittsburgh","PA","15238",40.4889019,-79.874634,"1","Asian Fusion, Restaurants, Sushi Bars, Chinese"
"101",97364,"Doan's","Charlotte","NC","28217",35.1546894,-80.8750816,"1","Vegetarian, Restaurants, Vietnamese, Asian Fusion"
"102",172560,"Stir Crazy Fresh Asian Grill","Lyndhurst","OH","44122",41.5031439,-81.5015117,"0","Restaurants, Chinese, Asian Fusion"
"103",64935,"Sesame","Montréal","QC","H3C 1E8",45.501265,-73.5604588,"1","Asian Fusion, Restaurants"
"104",28128,"Locomoco Hawaii  BBQ","Las Vegas","NV","89110",36.1756895125,-115.0631254142,"0","Restaurants, Barbeque, Hawaiian, Asian Fusion"
"105",188986,"UMI Teriyaki & Sushi","Charlotte","NC","28278",35.1691081,-80.9692651,"1","Asian Fusion, Specialty Food, Restaurants, Food"
"106",89101,"Shanee","Toronto","ON","M6G 1B7",43.6548267,-79.4159458,"0","Thai, Tapas Bars, Restaurants, Food, Asian Fusion, Coffee & Tea"
"107",62655,"Fuse","Charlotte","NC","28262",35.3009646,-80.7537396,"0","Buffets, Asian Fusion, Restaurants, Sushi Bars"
"108",6010,"Katsuya","Mississauga","ON","L5C 4G7",43.5539042329,-79.6453385342,"1","Restaurants, Asian Fusion, Japanese"
"109",174582,"Hakka Legend","Mississauga","ON","L5N 4H4",43.5862641799,-79.7410793429,"1","Restaurants, Asian Fusion"
"110",39066,"Umai Sushi & Asian Bistro","Charlotte","NC","28210",35.117274,-80.856801,"0","Sushi Bars, Asian Fusion, Japanese, Chinese, Restaurants"
"111",79224,"Kyozon","Montréal","QC","H3G",45.4977473,-73.5770661,"0","American (Traditional), Asian Fusion, Restaurants"
"112",149921,"HuHot Mongolian Grill","Madison","WI","53717",43.0732552,-89.5266501,"1","Restaurants, Chinese, Mongolian, Asian Fusion"
"113",106730,"The Paiza Club","Las Vegas","NV","89109",36.1226902,-115.1701939,"1","Event Planning & Services, Hotels & Travel, Restaurants, Casinos, Arts & Entertainment, Asian Fusion, Hotels"
